"ID","Name","Order","Origins","Rarity","Level","Health","ATK","Armor","Speed","Range","Initiative"
"1","Minotaur","Titan","Strength+Hunter",3,1,900,80,70,2,2,90
"1","Minotaur","Titan","Strength+Hunter",3,2,1620,144,70,2,2,90
"1","Minotaur","Titan","Strength+Hunter",3,3,2916,260,70,2,2,90
"2","Colossus","Giant","Strength+Brute",3,1,700,43,300,1,2,60
"2","Colossus","Giant","Strength+Brute",3,2,1260,77,300,1,2,60
"2","Colossus","Giant","Strength+Brute",3,3,2268,140,300,1,2,60
"3","Behemoth","Giant","Strength+Brute",2,1,550,45,140,2,2,85
"3","Behemoth","Giant","Strength+Brute",2,2,990,81,140,2,2,85
"3","Behemoth","Giant","Strength+Brute",2,3,1782,146,140,2,2,85
"4","Wyvern","Skill","Strength+Hunter",2,1,450,100,30,4,3,115
"4","Wyvern","Skill","Strength+Hunter",2,2,810,180,30,4,3,125
"4","Wyvern","Skill","Strength+Hunter",2,3,1450,324,30,4,3,135
"5","Berserker","Skill","Strength+Brute",1,1,500,55,45,3,2,95
"5","Berserker","Skill","Strength+Brute",1,2,900,99,45,3,2,95
"5","Berserker","Skill","Strength+Brute",1,3,1620,178,45,3,2,95
"6","Golem","Giant","Strength+Brute",1,1,600,45,50,2,2,110
"6","Golem","Giant","Strength+Brute",1,2,1080,81,50,2,2,110
"6","Golem","Giant","Strength+Brute",1,3,1950,145,50,2,2,110
"7","Bear","Power","Strength+Hunter",1,1,600,50,35,2,2,80
"7","Bear","Power","Strength+Hunter",1,2,1080,90,35,2,2,80
"7","Bear","Power","Strength+Hunter",1,3,1944,162,35,2,2,80
"8","Kitsune","Enlightenment","Light+Magical",2,1,630,70,35,3,2,115
"8","Kitsune","Enlightenment","Light+Magical",2,2,1134,126,35,3,2,115
"8","Kitsune","Enlightenment","Light+Magical",2,3,2041,226,35,3,2,115
"9","Nue","Enlightenment","Light+Hunter",2,1,400,120,25,4,2,175
"9","Nue","Enlightenment","Light+Hunter",2,2,720,216,25,4,2,175
"9","Nue","Enlightenment","Light+Hunter",2,3,1300,389,25,4,2,175
"10","Cyclops","Brilliance","Light+Brute+Imaginary",2,1,300,125,40,0,6,150
"10","Cyclops","Brilliance","Light+Brute+Imaginary",2,2,540,225,40,0,6,150
"10","Cyclops","Brilliance","Light+Brute+Imaginary",2,3,972,405,40,0,6,150
"11","Wraith","Perfection","Light+Magical",1,1,570,48,40,2,4,105
"11","Wraith","Perfection","Light+Magical",1,2,1026,86,40,2,4,105
"11","Wraith","Perfection","Light+Magical",1,3,1847,156,40,2,4,105
"12","Fairy","Protection","Light+Magical",1,1,360,90,20,6,3,160
"12","Fairy","Protection","Light+Magical",1,2,648,162,20,6,3,160
"12","Fairy","Protection","Light+Magical",1,3,1166,292,20,6,3,160
"13","Leprechaun","Brilliance","Light+Magical",1,1,600,45,20,1,8,75
"13","Leprechaun","Brilliance","Light+Magical",1,2,1080,81,20,1,10,50
"13","Leprechaun","Brilliance","Light+Magical",1,3,1944,146,20,1,12,25
"14","Dragon","Anger","Dark+Hunter",3,1,1200,65,50,3,3,80
"14","Dragon","Anger","Dark+Hunter",3,2,2160,117,50,3,3,80
"14","Dragon","Anger","Dark+Hunter",3,3,3888,211,50,3,3,80
"15","Wendigo","Anger","Dark+Magical",2,1,660,65,40,2,2,95
"15","Wendigo","Anger","Dark+Magical",2,2,1188,117,40,2,2,95
"15","Wendigo","Anger","Dark+Magical",2,3,2138,211,40,2,2,95
"16","Rakshasa","Rage","Dark+Magical",2,1,600,80,25,2,2,115
"16","Rakshasa","Rage","Dark+Magical",2,2,1080,144,25,2,2,115
"16","Rakshasa","Rage","Dark+Magical",2,3,1950,260,25,2,2,115
"17","Vampire","Fury","Dark+Magical",2,1,700,60,40,3,3,100
"17","Vampire","Fury","Dark+Magical",2,2,1260,110,40,3,3,100
"17","Vampire","Fury","Dark+Magical",2,3,2268,195,40,3,3,100
"18","Fenrir","Fury","Dark+Hunter",1,1,480,65,30,4,2,120
"18","Fenrir","Fury","Dark+Hunter",1,2,860,117,30,4,2,120
"18","Fenrir","Fury","Dark+Hunter",1,3,1562,211,30,4,2,120
"19","Ogre","Anger","Dark+Brute",1,1,800,35,40,3,2,115
"19","Ogre","Anger","Dark+Brute",1,2,1440,63,40,3,2,115
"19","Ogre","Anger","Dark+Brute",1,3,2592,113,40,3,2,115
"20","Warlock","Fox","Cunning+Magical",3,1,700,130,35,2,2,105
"20","Warlock","Fox","Cunning+Magical",3,2,1260,234,35,2,2,105
"20","Warlock","Fox","Cunning+Magical",3,3,2268,421,35,2,2,105
"21","Jiangshi","Reflection","Cunning+Magical",3,1,1500,80,0,1,2,80
"21","Jiangshi","Reflection","Cunning+Magical",3,2,2700,144,0,1,2,80
"21","Jiangshi","Reflection","Cunning+Magical",3,3,4860,260,0,1,2,80
"22","Tarrasque","Reflection","Cunning+Brute+Imaginary",3,1,900,30,350,1,2,50
"22","Tarrasque","Reflection","Cunning+Brute+Imaginary",3,2,1620,54,350,1,2,50
"22","Tarrasque","Reflection","Cunning+Brute+Imaginary",3,3,2916,97,350,1,2,50
"23","Chupacabra","Fox","Cunning+Hunter",2,1,600,70,40,4,2,130
"23","Chupacabra","Fox","Cunning+Hunter",2,2,1080,126,40,4,2,130
"23","Chupacabra","Fox","Cunning+Hunter",2,3,1950,226,40,4,2,130
"24","Ettin","Twins","Cunning+Brute+Imaginary",2,1,960,55,15,2,2,90
"24","Ettin","Twins","Cunning+Brute+Imaginary",2,2,1728,99,15,2,2,90
"24","Ettin","Twins","Cunning+Brute+Imaginary",2,3,3110,178,15,2,2,90
"25","Satori","Detection","Cunning+Hunter",1,1,400,75,35,3,2,125
"25","Satori","Detection","Cunning+Hunter",1,2,720,135,35,3,2,125
"25","Satori","Detection","Cunning+Hunter",1,3,1296,243,35,3,2,125
"26","Mantis","Fox","Cunning+Hunter",1,1,350,90,30,5,2,160
"26","Mantis","Fox","Cunning+Hunter",1,2,630,162,30,5,2,160
"26","Mantis","Fox","Cunning+Hunter",1,3,1134,292,30,5,2,160
27,"Orc","-","-",1,1,225,15,10,2,2,100
28,"Basilisk","-","-",1,1,4000,750,225,3,3,75
