"ID","Name","Order","Origins","Rarity","Level","Health","Mana","ATK","Armor","Speed","Range","Initiative","Ability"
1,"Orc","-","-",1,1,225,100,15,10,2,2,100,"-"
2,"Basilisk","-","-",1,1,4000,100,750,225,3,3,75,"-"
"1001","Berserker","Skill","Strength+Brute",1,1,500,100,55,45,3,2,95,"-"
"1001","Berserker","Skill","Strength+Brute",1,2,900,100,99,45,3,2,95,"-"
"1001","Berserker","Skill","Strength+Brute",1,3,1620,100,178,45,3,2,95,"-"
"1002","Golem","Giant","Strength+Brute",1,1,600,100,45,50,2,2,110,"-"
"1002","Golem","Giant","Strength+Brute",1,2,1080,100,81,50,2,2,110,"-"
"1002","Golem","Giant","Strength+Brute",1,3,1950,100,145,50,2,2,110,"-"
"1003","Bear","Power","Strength+Hunter",1,1,600,100,50,35,2,2,80,"-"
"1003","Bear","Power","Strength+Hunter",1,2,1080,100,90,35,2,2,80,"-"
"1003","Bear","Power","Strength+Hunter",1,3,1944,100,162,35,2,2,80,"-"
"1004","Wraith","Perfection","Light+Magical",1,1,570,100,48,40,2,4,105,"-"
"1004","Wraith","Perfection","Light+Magical",1,2,1026,100,86,40,2,4,105,"-"
"1004","Wraith","Perfection","Light+Magical",1,3,1847,100,156,40,2,4,105,"-"
"1005","Fairy","Protection","Light+Magical",1,1,360,100,90,20,6,3,160,"-"
"1005","Fairy","Protection","Light+Magical",1,2,648,100,162,20,6,3,160,"-"
"1005","Fairy","Protection","Light+Magical",1,3,1166,100,292,20,6,3,160,"-"
"1006","Leprechaun","Brilliance","Light+Magical",1,1,600,100,45,20,1,8,75,"-"
"1006","Leprechaun","Brilliance","Light+Magical",1,2,1080,100,81,20,1,10,50,"-"
"1006","Leprechaun","Brilliance","Light+Magical",1,3,1944,100,146,20,1,12,25,"-"
"1007","Fenrir","Fury","Dark+Hunter",1,1,480,100,65,30,4,2,120,"-"
"1007","Fenrir","Fury","Dark+Hunter",1,2,860,100,117,30,4,2,120,"-"
"1007","Fenrir","Fury","Dark+Hunter",1,3,1562,100,211,30,4,2,120,"-"
"1008","Ogre","Anger","Dark+Brute",1,1,800,100,35,40,3,2,115,"-"
"1008","Ogre","Anger","Dark+Brute",1,2,1440,100,63,40,3,2,115,"-"
"1008","Ogre","Anger","Dark+Brute",1,3,2592,100,113,40,3,2,115,"-"
"1009","Satori","Detection","Cunning+Hunter",1,1,400,100,75,35,3,2,125,"-"
"1009","Satori","Detection","Cunning+Hunter",1,2,720,100,135,35,3,2,125,"-"
"1009","Satori","Detection","Cunning+Hunter",1,3,1296,100,243,35,3,2,125,"-"
"1010","Mantis","Fox","Cunning+Hunter",1,1,350,100,90,30,5,2,160,"-"
"1010","Mantis","Fox","Cunning+Hunter",1,2,630,100,162,30,5,2,160,"-"
"1010","Mantis","Fox","Cunning+Hunter",1,3,1134,100,292,30,5,2,160,"-"
"2001","Behemoth","Giant","Strength+Brute",2,1,550,100,45,140,2,2,85,"-"
"2001","Behemoth","Giant","Strength+Brute",2,2,990,100,81,140,2,2,85,"-"
"2001","Behemoth","Giant","Strength+Brute",2,3,1782,100,146,140,2,2,85,"-"
"2002","Wyvern","Skill","Strength+Hunter",2,1,450,100,100,30,4,3,115,"-"
"2002","Wyvern","Skill","Strength+Hunter",2,2,810,100,180,30,4,3,125,"-"
"2002","Wyvern","Skill","Strength+Hunter",2,3,1450,100,324,30,4,3,135,"-"
"2003","Kitsune","Enlightenment","Light+Magical",2,1,630,100,70,35,3,2,115,"-"
"2003","Kitsune","Enlightenment","Light+Magical",2,2,1134,100,126,35,3,2,115,"-"
"2003","Kitsune","Enlightenment","Light+Magical",2,3,2041,100,226,35,3,2,115,"-"
"2004","Nue","Enlightenment","Light+Hunter",2,1,400,100,120,25,4,2,175,"-"
"2004","Nue","Enlightenment","Light+Hunter",2,2,720,100,216,25,4,2,175,"-"
"2004","Nue","Enlightenment","Light+Hunter",2,3,1300,100,389,25,4,2,175,"-"
"2005","Cyclops","Brilliance","Light+Brute+Imaginary",2,1,300,100,125,40,0,6,150,"-"
"2005","Cyclops","Brilliance","Light+Brute+Imaginary",2,2,540,100,225,40,0,6,150,"-"
"2005","Cyclops","Brilliance","Light+Brute+Imaginary",2,3,972,100,405,40,0,6,150,"-"
"2006","Wendigo","Anger","Dark+Magical",2,1,660,100,65,40,2,2,95,"-"
"2006","Wendigo","Anger","Dark+Magical",2,2,1188,100,117,40,2,2,95,"-"
"2006","Wendigo","Anger","Dark+Magical",2,3,2138,100,211,40,2,2,95,"-"
"2007","Rakshasa","Rage","Dark+Magical",2,1,600,100,80,25,2,2,115,"-"
"2007","Rakshasa","Rage","Dark+Magical",2,2,1080,100,144,25,2,2,115,"-"
"2007","Rakshasa","Rage","Dark+Magical",2,3,1950,100,260,25,2,2,115,"-"
"2008","Vampire","Fury","Dark+Magical",2,1,700,100,60,40,3,3,100,"-"
"2008","Vampire","Fury","Dark+Magical",2,2,1260,100,110,40,3,3,100,"-"
"2008","Vampire","Fury","Dark+Magical",2,3,2268,100,195,40,3,3,100,"-"
"2009","Chupacabra","Fox","Cunning+Hunter",2,1,600,100,70,40,4,2,130,"-"
"2009","Chupacabra","Fox","Cunning+Hunter",2,2,1080,100,126,40,4,2,130,"-"
"2009","Chupacabra","Fox","Cunning+Hunter",2,3,1950,100,226,40,4,2,130,"-"
"2010","Ettin","Twins","Cunning+Brute+Imaginary",2,1,960,100,55,15,2,2,90,"-"
"2010","Ettin","Twins","Cunning+Brute+Imaginary",2,2,1728,100,99,15,2,2,90,"-"
"2010","Ettin","Twins","Cunning+Brute+Imaginary",2,3,3110,100,178,15,2,2,90,"-"
"3001","Minotaur","Titan","Strength+Hunter",3,1,900,80,80,70,2,2,90,"barbariansRage"
"3001","Minotaur","Titan","Strength+Hunter",3,2,1620,80,144,70,2,2,90,"barbariansRage"
"3001","Minotaur","Titan","Strength+Hunter",3,3,2916,80,260,70,2,2,90,"barbariansRage"
"3002","Colossus","Giant","Strength+Brute",3,1,700,100,43,300,1,2,60,"mountainCollapse"
"3002","Colossus","Giant","Strength+Brute",3,2,1260,100,77,300,1,2,60,"mountainCollapse"
"3002","Colossus","Giant","Strength+Brute",3,3,2268,100,140,300,1,2,60,"mountainCollapse"
"3003","Dragon","Anger","Dark+Hunter",3,1,1200,90,65,50,3,3,80,"burningBurst"
"3003","Dragon","Anger","Dark+Hunter",3,2,2160,90,117,50,3,3,80,"burningBurst"
"3003","Dragon","Anger","Dark+Hunter",3,3,3888,90,211,50,3,3,80,"burningBurst"
"3004","Warlock","Fox","Cunning+Magical",3,1,700,100,130,35,2,2,105,"interlockedInferno"
"3004","Warlock","Fox","Cunning+Magical",3,2,1260,100,234,35,2,2,105,"interlockedInferno"
"3004","Warlock","Fox","Cunning+Magical",3,3,2268,100,421,35,2,2,105,"interlockedInferno"
"3005","Jiangshi","Reflection","Cunning+Magical",3,1,1500,80,80,0,1,2,80,"penetrationInfection"
"3005","Jiangshi","Reflection","Cunning+Magical",3,2,2700,80,144,0,1,2,80,"penetrationInfection"
"3005","Jiangshi","Reflection","Cunning+Magical",3,3,4860,80,260,0,1,2,80,"penetrationInfection"
"3006","Tarrasque","Reflection","Cunning+Brute+Imaginary",3,1,900,150,30,350,1,2,50,"spikeShell"
"3006","Tarrasque","Reflection","Cunning+Brute+Imaginary",3,2,1620,150,54,350,1,2,50,"spikeShell"
"3006","Tarrasque","Reflection","Cunning+Brute+Imaginary",3,3,2916,150,97,350,1,2,50,"spikeShell"
