"Stage","Enemy1","Enemy2","Enemy3","Enemy4","Enemy5","Enemy6","Enemy7","Enemy8","Enemy9","Enemy10","Enemy11"
1,"2-3-1-1","2-6-1-1",,,,,,,,,
2,"1-3-1008-1","4-5-1-1",,,,,,,,,
3,"2-2-1007-1","2-7-1007-1",,,,,,,,,
4,"1-2-1001-1","2-5-1002-1","3-3-1-1",,,,,,,,
5,"1-5-1009-1","2-3-1009-1","2-8-1010-1",,,,,,,,
6,"2-4-1005-2",,,,,,,,,,
7,"1-5-1004-1","2-1-1006-1","4-4-2005-1",,,,,,,,
8,"2-5-2008-2","3-3-2007-1",,,,,,,,,
9,"1-4-2001-2","3-3-1002-1","3-6-1002-1",,,,,,,,
10,"1-3-2001-1","2-6-2002-1","3-4-1003-1","3-8-1003-1",,,,,,,
11,"2-4-2009-2","3-5-3006-1",,,,,,,,,
12,"2-2-1005-2","2-8-2004-2","3-5-1005-1",,,,,,,,
13,"2-5-3005-2",,,,,,,,,,
14,"1-2-2009-2","2-8-2010-1","3-1-2010-1","3-3-2010-1","3-6-2010-1",,,,,,
15,"2-3-3001-3","2-5-1002-1",,,,,,,,,
16,"2-4-1007-3","2-7-1007-3","3-8-1007-1",,,,,,,,
17,"1-1-1001-3","1-4-1001-2","2-2-1001-2","3-3-1001-1",,,,,,,
18,"1-8-2003-2","2-5-1005-3","3-6-2003-2","4-1-2003-2",,,,,,,
19,"3-3-3003-3","3-4-2006-3",,,,,,,,,
20,"2-4-3006-2","4-4-2005-3",,,,,,,,,
21,"2-1-1004-3","2-5-1006-3","3-4-1005-2",,,,,,,,
22,"2-4-3001-3","3-1-2002-3",,,,,,,,,
23,"2-5-2006-2","3-2-2008-3","3-5-2008-2",,,,,,,,
24,"2-2-3002-3","2-4-3002-3",,,,,,,,,
25,"2-3-3003-3","2-5-3003-3",,,,,,,,,
26,"1-2-1010-1","1-4-1010-1","1-7-1010-1","2-2-1010-2","2-6-1010-2","2-8-1010-1","3-2-1010-1","3-5-36-1","3-9-1010-1","4-5-1010-1","4-7-1010-1"
27,"2-3-3002-3","2-5-3002-3",,,,,,,,,
28,"2-2-1007-3","2-5-1007-3","3-3-3003-3",,,,,,,,
29,"2-3-1010-3","2-6-2009-3","3-5-3004-3",,,,,,,,
30,"1-1-3001-3","1-4-2001-3","2-2-1003-3",,,,,,,,
31,"2-2-2004-3","2-6-2004-3","3-4-2004-3",,,,,,,,
32,"2-5-3003-3","3-2-2007-3","3-7-2007-3",,,,,,,,
33,"1-3-2003-2","1-5-1006-2","2-2-1005-2","2-5-1004-2","3-3-2004-2","4-2-2005-2",,,,,
34,"1-5-3003-2","2-1-1008-2","2-5-2006-2","3-2-2007-2","3-5-1007-2","3-8-2008-2",,,,,
35,"1-2-3002-3","1-5-3002-3","2-2-3001-3",,,,,,,,
36,"1-5-2010-3","2-2-2010-3","3-7-2010-3","4-4-2010-2",,,,,,,
37,"2-1-3006-3","2-3-3006-3","2-5-3006-3",,,,,,,,
38,"1-4-2003-3","2-7-2003-3","3-1-2003-3","4-4-2003-3",,,,,,,
39,"2-2-3003-3","3-5-3003-3","3-8-3003-3",,,,,,,,
40,"2-2-3005-3","2-5-3005-3","2-7-3005-3",,,,,,,,
41,"1-1-3002-3","1-5-3002-3","3-3-1002-3",,,,,,,,
42,"4-1-2005-3","4-3-2005-3","4-6-2005-3","4-8-2005-3",,,,,,,
43,"1-4-3002-2","2-1-1003-2","2-3-2001-2","2-7-3001-2","3-3-1001-2","3-7-1002-2","4-3-2002-2",,,,
44,"1-4-3006-3","2-2-2010-3","4-4-2005-3",,,,,,,,
45,"1-2-1010-2","1-4-1010-2","1-7-1010-2","2-2-1010-2","2-6-1010-2","2-8-1010-2","3-2-1010-2","3-5-36-2","3-9-1010-2","4-5-1010-2",
46,"2-1-3001-3","2-4-3001-3","2-7-3001-3",,,,,,,,
47,"2-4-2009-3","2-7-2009-3","3-3-3004-3","3-6-3004-3",,,,,,,
48,"1-5-2008-3","2-2-2008-3","2-7-2008-3","3-4-2008-3","4-8-2008-3",,,,,,
49,"1-4-3006-2","1-6-3005-2","2-1-2010-2","2-5-3004-2","3-3-2009-2","3-4-1009-2","3-6-1010-2",,,,
50,"2-4-2-4",,,,,,,,,,
